riskAllele	pValue	pValueAnnotation	riskFrequency	orValue	beta	ci	mappedGenes	traitName	efoTraits	bgTraits	accessionId	locations	pubmedId	author
rs9939609-A	2E-7	" "	0.40	1.34	-	[1.17-1.52]	FTO	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000047	16:53786615	17554300	"Wellcome Trust Case Control Consortium"
rs358806-?	3E-6	" "	0.80	1.16	-	[1.03-1.33]	LINC02030	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000047	3:55279372	17554300	"Wellcome Trust Case Control Consortium"
rs12304921-G	7E-6	-	0.15	2.5	-	[1.53-4.09]	HIGD1C	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000047	12:50963759	17554300	"Wellcome Trust Case Control Consortium"
rs4506565-T	5E-12	" "	0.32	1.36	-	[1.20-1.54]	TCF7L2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000047	10:112996282	17554300	"Wellcome Trust Case Control Consortium"
rs7659604-T	9E-6	" "	0.38	1.35	-	[1.19-1.54]	SMIM43,ANXA5	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000047	4:121744359	17554300	"Wellcome Trust Case Control Consortium"
rs10906115-A	1E-8	-	0.57	1.13	-	[1.08-1.18]	RN7SL198P,CDC123	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000796	10:12272998	20862305	"Shu XO"
rs1359790-G	6E-9	-	0.71	1.15	-	[1.10-1.20]	LINC01080,SPRY2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000796	13:80143021	20862305	"Shu XO"
rs5015480-C	9E-6	-	0.17	1.17	-	[1.11-1.24]	HHEX,Y_RNA	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000796	10:92705802	20862305	"Shu XO"
rs1436955-C	7E-7	-	0.73	1.13	-	[1.08-1.19]	NPM1P47,C2CD4B	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000796	15:62112183	20862305	"Shu XO"
rs4457053-G	3E-12	-	NR	1.08	-	[1.06-1.11]	PDE8B,ZBED3-AS1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000712	5:77129124	20581827	"Voight BF"
rs972283-G	2E-10	-	NR	1.07	-	[1.05-1.10]	LINC-PINT,KLF14	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000712	7:130782095	20581827	"Voight BF"
rs896854-T	1E-9	-	NR	1.06	-	[1.04-1.09]	NDUFAF6,TP53INP1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000712	8:94948283	20581827	"Voight BF"
rs1552224-A	1E-22	-	NR	1.14	-	[1.11-1.17]	ARAP1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000712	11:72722053	20581827	"Voight BF"
rs5945326-A	3E-10	-	NR	1.27	-	[1.18-1.37]	DUSP9,MRFAP1P1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000712	X:153634467	20581827	"Voight BF"
rs243021-A	3E-15	-	NR	1.08	-	[1.06-1.10]	MIR4432HG	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000712	2:60357684	20581827	"Voight BF"
rs13292136-C	3E-8	-	NR	1.11	-	[1.07-1.15]	CHCHD2P9,KRT18P24	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000712	9:79337213	20581827	"Voight BF"
rs7578326-A	5E-20	-	NR	1.11	-	[1.08-1.13]	MIR5702,NYAP2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000712	2:226155937	20581827	"Voight BF"
rs11634397-G	2E-9	-	NR	1.06	-	[1.04-1.08]	FAH,ZFAND6	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000712	15:80139880	20581827	"Voight BF"
rs1801214-T	3E-8	-	NR	1.13	-	[1.08-1.18]	WFS1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000712	4:6301295	20581827	"Voight BF"
rs4760790-A	4E-6	-	NR	1.11	-	[1.06-1.16]	TSPAN8	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000712	12:71241014	20581827	"Voight BF"
rs4430796-G	2E-6	-	NR	1.14	-	[1.08-1.20]	HNF1B	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000712	17:37738049	20581827	"Voight BF"
rs11642841-A	3E-8	-	NR	1.13	-	[1.08-1.18]	FTO	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000712	16:53811575	20581827	"Voight BF"
rs231362-G	3E-13	-	NR	1.08	-	[1.06-1.10]	KCNQ1,KCNQ1OT1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000712	11:2670241	20581827	"Voight BF"
rs1531343-C	4E-9	-	NR	1.1	-	[1.07-1.14]	RPSAP52	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000712	12:65781114	20581827	"Voight BF"
rs7957197-T	2E-8	-	NR	1.07	-	[1.05-1.10]	OASL	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000712	12:121022883	20581827	"Voight BF"
rs8042680-A	2E-10	-	NR	1.07	-	[1.05-1.09]	PRC1,PRC1-AS1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000712	15:90978107	20581827	"Voight BF"
rs1387153-T	8E-15	-	NR	1.09	-	[1.06-1.11]	MTNR1B,SNRPGP16	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000712	11:92940662	20581827	"Voight BF"
rs1470579-C	2E-9	-	NR	1.14	-	[1.09-1.19]	IGF2BP2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000712	3:185811292	20581827	"Voight BF"
rs849134-A	3E-9	-	NR	1.13	-	[1.09-1.18]	JAZF1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000712	7:28156603	20581827	"Voight BF"
rs5015480-C	1E-15	-	NR	1.18	-	[1.13-1.23]	HHEX,Y_RNA	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000712	10:92705802	20581827	"Voight BF"
rs13081389-A	2E-7	-	NR	1.24	-	[1.15-1.35]	SYN2,GSTM5P1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000712	3:12248301	20581827	"Voight BF"
rs10440833-A	2E-22	-	NR	1.25	-	[1.20-1.31]	CDKAL1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000712	6:20687890	20581827	"Voight BF"
rs3802177-G	1E-8	-	NR	1.15	-	[1.10-1.21]	SLC30A8	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000712	8:117172786	20581827	"Voight BF"
rs10965250-G	1E-10	-	NR	1.2	-	[1.13-1.27]	CDKN2B-AS1,DMRTA1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000712	9:22133285	20581827	"Voight BF"
rs7903146-T	2E-51	-	NR	1.4	-	[1.34-1.46]	TCF7L2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000712	10:112998590	20581827	"Voight BF"
rs864745-T	5E-14	" "	0.50	1.1	-	[1.07-1.13]	JAZF1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000167	7:28140937	18372903	"Zeggini E"
rs12779790-G	1E-10	" "	0.18	1.11	-	[1.07-1.14]	RN7SL198P,CDC123	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000167	10:12286011	18372903	"Zeggini E"
rs7961581-C	1E-9	" "	0.27	1.09	-	[1.06-1.12]	TSPAN8	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000167	12:71269322	18372903	"Zeggini E"
rs7578597-T	1E-9	" "	0.90	1.15	-	[1.10-1.20]	THADA	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000167	2:43505684	18372903	"Zeggini E"
rs7020996-C	2E-7	" "	NR	1.26	-	[1.15-1.38]	CDKN2B-AS1,DMRTA1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000167	9:22129580	18372903	"Zeggini E"
rs7903146-T	3E-23	" "	NR	1.37	-	[1.28-1.47]	TCF7L2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000167	10:112998590	18372903	"Zeggini E"
rs9472138-T	4E-6	" "	0.28	1.06	-	[1.04-1.09]	VEGFA,LINC02537	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000167	6:43844025	18372903	"Zeggini E"
rs10923931-T	4E-8	" "	0.11	1.13	-	[1.08-1.17]	NOTCH2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000167	1:119975336	18372903	"Zeggini E"
rs1153188-A	2E-7	" "	0.73	1.08	-	[1.05-1.11]	VDAC1P5,DCD	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000167	12:54705212	18372903	"Zeggini E"
rs17036101-G	2E-7	" "	0.93	1.15	-	[1.10-1.21]	SYN2,GSTM5P1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000167	3:12236345	18372903	"Zeggini E"
rs4402960-T	8E-8	" "	NR	1.17	-	[1.10-1.25]	IGF2BP2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000167	3:185793899	18372903	"Zeggini E"
rs6931514-G	1E-11	" "	NR	1.25	-	[1.17-1.33]	CDKAL1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000167	6:20703721	18372903	"Zeggini E"
rs5015480-C	7E-8	" "	NR	1.17	-	[1.11-1.24]	HHEX,Y_RNA	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000167	10:92705802	18372903	"Zeggini E"
rs5215-C	4E-7	" "	NR	1.16	-	[1.09-1.23]	KCNJ11	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000167	11:17387083	18372903	"Zeggini E"
rs8050136-A	7E-6	" "	NR	1.15	-	[1.09-1.22]	FTO	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000167	16:53782363	18372903	"Zeggini E"
rs4607103-C	1E-8	" "	0.76	1.09	-	[1.06-1.12]	ADAMTS9-AS2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000167	3:64726228	18372903	"Zeggini E"
rs17584499-T	9E-10	-	0.06	1.57	-	[1.36-1.82]	PTPRD	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000601	9:8879118	20174558	"Tsai FJ"
rs2237895-C	1E-9	-	0.33	1.29	-	[1.19-1.40]	KCNQ1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000601	11:2835964	20174558	"Tsai FJ"
rs391300-G	3E-9	-	0.62	1.28	-	[1.18-1.39]	SRR	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000601	17:2312964	20174558	"Tsai FJ"
rs7901695-?	1E-6	(T2D)	0.45	1.1947432	-	[1.11-1.28]	TCF7L2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000976	10:112994329	21347282	"Lettre G"
rs13424957-?	3E-6	(T2D)	0.81	1.242236	-	[1.14-1.36]	SLC38A11,RNA5SP110	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000976	2:164893880	21347282	"Lettre G"
rs8050136-A	7E-14	-	0.40	1.23	-	[1.18-1.32]	FTO	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000025	16:53782363	17463249	"Zeggini E"
rs4402960-T	9E-16	(DGI+FUSION+WTCCC)	0.32	1.14	-	[1.11-1.18]	IGF2BP2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000025	3:185793899	17463249	"Zeggini E"
rs13266634-C	5E-8	(DGI+FUSION+WTCCC)	0.69	1.12	-	[1.07-1.16]	SLC30A8	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000025	8:117172544	17463249	"Zeggini E"
rs10946398-C	1E-8	-	0.32	1.16	-	[1.10-1.22]	CDKAL1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000025	6:20660803	17463249	"Zeggini E"
rs5015480-C	5E-6	-	0.57	1.13	-	[1.07-1.19]	HHEX,Y_RNA	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000025	10:92705802	17463249	"Zeggini E"
rs7901695-C	1E-48	(DGI+FUSION+WTCCC)	NR	1.37	-	[1.31-1.43]	TCF7L2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000025	10:112994329	17463249	"Zeggini E"
rs564398-T	1E-6	-	0.56	1.13	-	[1.08-1.19]	CDKN2B-AS1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000025	9:22029548	17463249	"Zeggini E"
rs5215-C	5E-11	(DGI+FUSION+WTCCC)	NR	1.14	-	[1.10-1.19]	KCNJ11	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000025	11:17387083	17463249	"Zeggini E"
rs1801282-C	2E-6	(DGI+FUSION+WTCCC)	NR	1.14	-	[1.08-1.20]	PPARG	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000025	3:12351626	17463249	"Zeggini E"
rs10811661-T	5E-6	-	0.83	1.19	-	[1.11-1.28]	CDKN2B-AS1,DMRTA1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000025	9:22134095	17463249	"Zeggini E"
rs2237892-C	2E-42	-	0.61	1.45	-	[1.34-1.47]	KCNQ1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000219	11:2818521	18711367	"Yasuda K"
rs4712523-G	7E-20	-	0.41	1.27	-	[1.21-1.33]	CDKAL1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000383	6:20657333	19401414	"Takeuchi F"
rs2383208-A	2E-29	-	0.55	1.34	-	[1.27-1.41]	DMRTA1,CDKN2B-AS1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000383	9:22132077	19401414	"Takeuchi F"
rs2237892-C	1E-26	-	0.59	1.33	-	[1.27-1.41]	KCNQ1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000383	11:2818521	19401414	"Takeuchi F"
rs13266634-C	2E-14	-	0.57	1.22	-	[1.16-1.28]	SLC30A8	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000383	8:117172544	19401414	"Takeuchi F"
rs1111875-C	7E-12	-	0.28	1.21	-	[1.15-1.28]	HHEX,Y_RNA	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000383	10:92703125	19401414	"Takeuchi F"
rs7903146-T	8E-12	-	0.04	1.54	-	[1.36-1.74]	TCF7L2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000383	10:112998590	19401414	"Takeuchi F"
rs4402960-T	1E-6	-	0.31	1.14	-	[1.08-1.21]	IGF2BP2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000383	3:185793899	19401414	"Takeuchi F"
rs3792615-T	9E-6	(Indian)	0.95	1.93	-	[1.45-2.59]	MARCHF1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001033	4:163611649	21490949	"Sim X"
rs12027542-A	4E-7	(Malay)	0.61	1.41	-	[1.23-1.61]	PCNX2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001033	1:233204408	21490949	"Sim X"
rs10460009-C	9E-6	(Malay)	0.60	1.35	-	[1.18-1.54]	LPIN2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001033	18:2948031	21490949	"Sim X"
rs9295474-G	9E-6	(Chinese+Malay+Indian)	0.36	1.16	-	[1.09-1.24]	CDKAL1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001033	6:20652486	21490949	"Sim X"
rs11677370-T	3E-6	(Indian)	0.40	1.35	-	[1.19-1.53]	DCDC2C	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001033	2:3793830	21490949	"Sim X"
rs7119-T	5E-7	(Chinese+Malay+Indian)	0.19	1.24	-	[1.14-1.34]	HMG20A	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001033	15:77485290	21490949	"Sim X"
rs2833610-A	4E-6	(Chinese+Malay+Indian)	0.57	1.17	-	[1.09-1.24]	HUNK	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001033	21:32012873	21490949	"Sim X"
rs6583826-G	7E-6	(Chinese+Malay+Indian)	0.26	1.18	-	[1.10-1.27]	KIF11	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001033	10:92588073	21490949	"Sim X"
rs7630877-A	7E-6	(Chinese)	0.17	1.32	-	[1.17-1.49]	PEX5L	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001033	3:179943530	21490949	"Sim X"
rs17045328-G	7E-6	(Malay)	0.30	1.38	-	[1.20-1.59]	CR2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001033	1:207478831	21490949	"Sim X"
rs1048886-G	3E-8	(Indian)	0.18	1.54	-	[1.32-1.80]	SDHAF4	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001033	6:70579486	21490949	"Sim X"
rs642858-A	2E-6	(Indian)	0.40	1.35	-	[1.19-1.53]	LINC02941,FILNC1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001033	6:139952510	21490949	"Sim X"
rs7636-A	5E-6	(Indian)	0.06	1.85	-	[1.42-2.41]	ACHE	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001033	7:100892456	21490949	"Sim X"
rs10741243-G	5E-6	(Indian)	0.93	1.75	-	[1.38-2.23]	TCERG1L	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001033	10:131149699	21490949	"Sim X"
rs2063640-A	3E-6	(Chinese+Malay+Indian)	0.17	1.23	-	[1.13-1.34]	RNU6-461P,ZPLD1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001033	3:102484201	21490949	"Sim X"
rs472265-G	9E-6	(Indian)	0.22	1.39	-	[1.20-1.61]	ACP7	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001033	19:39090097	21490949	"Sim X"
rs3773506-C	9E-6	(Indian)	0.06	1.81	-	[1.39-2.35]	PLS1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001033	3:142712158	21490949	"Sim X"
rs2237897-C	1E-16	-	0.34	1.33	-	[1.24-1.41]	KCNQ1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000221	11:2837316	18711366	"Unoki H"
rs4712524-G	3E-10	-	0.42	1.22	-	[1.15-1.31]	CDKAL1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000221	6:20657634	18711366	"Unoki H"
rs6769511-C	1E-9	-	0.32	1.23	-	[1.15-1.31]	IGF2BP2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST000221	3:185812502	18711366	"Unoki H"
rs163182-C	2E-17	-	0.34	1.28	-	[NR]	KCNQ1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001173	11:2822986	21799836	"Cui B"
rs1436953-G	8E-6	-	0.64	1.14	-	[NR]	C2CD4B,NPM1P47	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001173	15:62121815	21799836	"Cui B"
rs7542900-C	6E-6	-	0.56	1.16	-	[1.09-1.25]	F3,SLC44A3-AS1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001369	1:94604485	22238593	"Palmer ND"
rs7560163-C	7E-9	-	0.86	1.33	-	[1.19-1.49]	FABP5P10,LINC02612	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001369	2:150781422	22238593	"Palmer ND"
rs7107217-C	3E-7	-	0.91	1.18	-	[1.10-1.27]	LINC01395,RPS27P20	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001369	11:129603795	22238593	"Palmer ND"
rs2722769-C	2E-6	-	0.53	1.35	-	[1.19-1.54]	LINC02752,MTND5P21	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001369	11:11206827	22238593	"Palmer ND"
rs3916765-A	1E-6	(Lean)	0.12	1.21	-	[1.12-1.31]	HLA-DQB3,MTCO3P1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001550	6:32717773	22693455	"Perry JR"
rs8090011-G	8E-9	(Lean)	0.38	1.13	-	[1.09-1.18]	LAMA1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001550	18:7068463	22693455	"Perry JR"
rs7178572-G	1E-8	(Obese)	0.70	1.11	-	[1.07-1.15]	HMG20A	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001550	15:77454848	22693455	"Perry JR"
rs3802177-G	4E-8	(Lean)	0.68	1.23	-	[1.15-1.33]	SLC30A8	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001550	8:117172786	22693455	"Perry JR"
rs11708067-A	6E-8	(Lean)	0.78	1.25	-	[1.15-1.35]	ADCY5	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001550	3:123346931	22693455	"Perry JR"
rs7903146-T	4E-21	(Obese)	0.29	1.26	-	"[1.20 - 1.32]"	TCF7L2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001550	10:112998590	22693455	"Perry JR"
rs9939609-A	1E-20	(Obese)	0.40	1.25	-	[1.19-1.30]	FTO	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001550	16:53786615	22693455	"Perry JR"
rs7766070-A	6E-11	(Obese)	0.27	1.21	-	[1.14-1.28]	CDKAL1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001550	6:20686342	22693455	"Perry JR"
rs5015480-C	2E-9	(Obese)	0.57	1.18	-	[1.11-1.23]	HHEX,Y_RNA	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001550	10:92705802	22693455	"Perry JR"
rs4402960-T	3E-9	(Obese)	0.31	1.15	-	[1.10-1.21]	IGF2BP2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001550	3:185793899	22693455	"Perry JR"
rs7903146-T	2E-40	(Lean)	0.29	1.58	-	[1.47-1.68]	TCF7L2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001550	10:112998590	22693455	"Perry JR"
rs7766070-A	7E-10	(Lean)	0.27	1.26	-	[1.17-1.35]	CDKAL1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001550	6:20686342	22693455	"Perry JR"
rs3923113-A	1E-8	-	0.74	1.09	-	[1.06-1.13]	GRB14,COBLL1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001213	2:164645339	21874001	"Kooner JS"
rs16861329-G	3E-8	-	0.75	1.09	-	[1.06-1.12]	ST6GAL1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001213	3:186948673	21874001	"Kooner JS"
rs1802295-A	4E-8	-	0.26	1.08	-	[1.05-1.12]	VPS26A	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001213	10:69171718	21874001	"Kooner JS"
rs7178572-G	7E-11	-	0.52	1.09	-	[1.06-1.12]	HMG20A	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001213	15:77454848	21874001	"Kooner JS"
rs2028299-C	2E-11	-	0.31	1.1	-	[1.07-1.13]	AP3S2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001213	15:89831025	21874001	"Kooner JS"
rs4812829-A	3E-10	-	0.29	1.09	-	[1.06-1.12]	HNF4A	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST001213	20:44360627	21874001	"Kooner JS"
rs2066827-G	4E-8	-	0.235	1.05	-	[1.03-1.06]	CDKN1B	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST009379	12:12718165	30297969	"Mahajan A"
rs718314-G	8E-11	-	0.2532	1.05	-	[1.03-1.06]	ITPR2-AS1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST009379	12:26300350	30297969	"Mahajan A"
rs10842994-C	4E-20	-	0.8054	1.08	-	[1.06-1.09]	PTHLH,RN7SKP15	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST009379	12:27812217	30297969	"Mahajan A"
rs2258238-T	5E-21	-	0.1042	1.1	-	[1.08-1.13]	HMGA2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST009379	12:65827280	30297969	"Mahajan A"
rs1042725-T	2E-13	-	0.4902	1.05	-	[1.03-1.06]	HMGA2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST009379	12:65964567	30297969	"Mahajan A"
rs1796330-G	2E-14	-	0.5711	1.05	-	[1.04-1.06]	TSPAN8	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST009379	12:71129173	30297969	"Mahajan A"
rs2197973-T	4E-8	-	0.5375	1.04	-	[1.02-1.05]	USP44	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST009379	12:95534784	30297969	"Mahajan A"
rs759111467-A	2E-6	-	3.0E-4	3.07	-	[1.94-4.85]	Y_RNA,LINC02409	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST009379	12:97168978	30297969	"Mahajan A"
rs557027608-A	3E-7	-	6.0E-4	2.34	-	[1.69-3.24]	LINC02409,RMST	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST009379	12:97385470	30297969	"Mahajan A"
rs77864822-A	1E-8	-	0.9324	1.08	-	[1.05-1.11]	RMST	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST009379	12:97454997	30297969	"Mahajan A"
rs1426371-G	8E-12	-	0.7389	1.05	-	[1.04-1.07]	WSCD2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST009379	12:108236003	30297969	"Mahajan A"
rs34965774-A	2E-9	-	0.1438	1.06	-	[1.04-1.08]	RFC5,KSR2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST009379	12:117974568	30297969	"Mahajan A"
rs12578639-A	2E-6	-	0.8278	1.04	-	[1.02-1.06]	WSB2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST009379	12:118051831	30297969	"Mahajan A"
rs11065299-A	6E-7	-	0.0754	1.06	-	[1.04-1.09]	SPPL3	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST009379	12:120860012	30297969	"Mahajan A"
rs73226260-G	6E-11	-	0.9669	1.13	-	[1.09-1.17]	HNF1A-AS1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST009379	12:120942738	30297969	"Mahajan A"
rs1800574-T	2E-12	-	0.0296	1.14	-	[1.10-1.19]	HNF1A,HNF1A-AS1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST009379	12:120979061	30297969	"Mahajan A"
rs56348580-G	2E-13	-	0.6889	1.05	-	[1.04-1.07]	HNF1A	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST009379	12:120994314	30297969	"Mahajan A"
rs28638142-A	3E-6	-	0.0442	1.08	-	[1.04-1.11]	OASL2P,PPDPFP2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST009379	12:121063658	30297969	"Mahajan A"
rs73224262-T	9E-7	-	0.0068	1.24	-	[1.14-1.34]	KDM2B	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST009379	12:121444592	30297969	"Mahajan A"
rs4148856-C	2E-10	-	0.7814	1.05	-	[1.03-1.07]	ABCB9	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST009379	12:122966218	30297969	"Mahajan A"
rs12811407-A	2E-12	-	0.3305	1.05	-	[1.04-1.07]	FBRSL1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST009379	12:132493112	30297969	"Mahajan A"
rs34584161-A	2E-10	-	0.7598	1.05	-	[1.03-1.06]	RNF6	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST009379	13:26202862	30297969	"Mahajan A"
